timestamp,open,high,low,close,volume
2024-04-15 10:57:00,422.6505,422.7600,422.4700,422.5900,18635
2024-04-15 10:58:00,422.5300,422.6200,422.4200,422.4200,30957
2024-04-15 10:59:00,422.4300,422.5000,422.2300,422.3100,32961
2024-04-15 11:00:00,422.3000,422.4450,422.0500,422.1400,21975
2024-04-15 11:01:00,422.1350,422.5700,422.0900,422.4900,26740
2024-04-15 11:02:00,422.4800,422.5600,422.1750,422.3150,8685
2024-04-15 11:03:00,422.2910,422.6800,422.2910,422.5700,11943
2024-04-15 11:04:00,422.5400,422.7000,422.4050,422.5800,11743
2024-04-15 11:05:00,422.5700,422.7300,422.5400,422.6000,9222
2024-04-15 11:06:00,422.6050,422.6050,422.2000,422.2400,14658
2024-04-15 11:07:00,422.2600,422.4100,422.1100,422.3900,18680
2024-04-15 11:08:00,422.4200,422.4900,422.3300,422.4350,21743
2024-04-15 11:09:00,422.4000,422.4200,422.1800,422.2200,19756
2024-04-15 11:10:00,422.2400,422.4500,422.1000,422.3600,12380
2024-04-15 11:11:00,422.3500,422.6400,422.3500,422.5100,21890
2024-04-15 11:12:00,422.4850,422.6900,422.3900,422.4100,38548
2024-04-15 11:13:00,422.3900,422.6700,422.3100,422.4400,37756
2024-04-15 11:14:00,422.4700,422.6300,422.4400,422.5000,15340
2024-04-15 11:15:00,422.4800,422.4800,421.9900,422.0200,37897
2024-04-15 11:16:00,421.9900,422.3500,421.9600,421.9700,15399
2024-04-15 11:17:00,421.9800,422.3200,421.9800,422.2000,14765
2024-04-15 11:18:00,422.1500,422.3900,422.1300,422.1300,14303
2024-04-15 11:19:00,422.1600,422.4337,422.0100,422.3750,15466
2024-04-15 11:20:00,422.3800,422.4300,422.2300,422.2550,12259
2024-04-15 11:21:00,422.2800,422.3900,422.1700,422.2100,10416
2024-04-15 11:22:00,422.2000,422.2600,422.0400,422.0400,8394
2024-04-15 11:23:00,422.0750,422.2400,422.0700,422.1801,10415
2024-04-15 11:24:00,422.2000,422.4200,422.1501,422.3000,9265
2024-04-15 11:25:00,422.2900,422.4200,422.2400,422.3900,7317
2024-04-15 11:26:00,422.3600,422.3600,422.1300,422.1800,6488
2024-04-15 11:27:00,422.1600,422.4700,422.1600,422.4483,8108
2024-04-15 11:28:00,422.4500,422.7000,422.4500,422.6400,14164
2024-04-15 11:29:00,422.6400,422.7400,422.5800,422.7100,7039
2024-04-15 11:30:00,422.7200,422.7900,422.5950,422.6650,11686
2024-04-15 11:31:00,422.6600,422.9000,422.5800,422.8400,17823
2024-04-15 11:32:00,422.8269,423.0000,422.8000,422.8700,21532
2024-04-15 11:33:00,422.8450,423.0600,422.7700,422.9750,12214
2024-04-15 11:34:00,423.0100,423.1200,422.9800,423.1000,19532
2024-04-15 11:35:00,423.1050,423.2399,422.8300,423.2399,21550
2024-04-15 11:36:00,423.1600,423.2400,422.7706,422.8700,15404
2024-04-15 11:37:00,422.8100,423.1700,422.7200,422.9750,17220
2024-04-15 11:38:00,422.9700,423.0300,422.8000,422.8000,7966
2024-04-15 11:39:00,422.8100,422.8100,422.6400,422.6700,12581
2024-04-15 11:40:00,422.7100,422.7800,422.6100,422.6800,8052
2024-04-15 11:41:00,422.7000,422.7100,422.3700,422.3700,19240
2024-04-15 11:42:00,422.3893,422.4500,421.8400,421.8400,42233
2024-04-15 11:43:00,421.8300,421.9800,421.7800,421.8800,21283
2024-04-15 11:44:00,421.9100,422.1100,421.8200,421.8700,15915
2024-04-15 11:45:00,421.8700,422.2500,421.8700,422.1400,9910
2024-04-15 11:46:00,422.1000,422.1897,422.0300,422.1750,9625
2024-04-15 11:47:00,422.2000,422.2520,421.8350,421.8350,21747
2024-04-15 11:48:00,421.8200,421.8915,421.7400,421.8915,15318
2024-04-15 11:49:00,421.8400,421.8400,421.6000,421.6850,17382
2024-04-15 11:50:00,421.6750,421.9250,421.6750,421.9200,20743
2024-04-15 11:51:00,421.9100,422.1600,421.8900,422.0500,16506
2024-04-15 11:52:00,422.1000,422.3500,422.1000,422.2912,16467
2024-04-15 11:53:00,422.2800,422.3900,422.1500,422.2100,12631
2024-04-15 11:54:00,422.2300,422.3300,422.1100,422.2000,7970
2024-04-15 11:55:00,422.2100,422.2500,422.0200,422.1101,11980
2024-04-15 11:56:00,422.1400,422.2800,422.1100,422.1350,8380
2024-04-15 11:57:00,422.1700,422.1700,421.9300,421.9895,10799
2024-04-15 11:58:00,421.9600,421.9700,421.8400,421.9200,13583
2024-04-15 11:59:00,421.9699,422.0200,421.9000,421.9300,12037
2024-04-15 12:00:00,421.9100,422.1400,421.8400,422.0800,8401
2024-04-15 12:01:00,422.0700,422.2100,422.0100,422.1485,7159
2024-04-15 12:02:00,422.1900,422.2300,422.0577,422.2000,10364
2024-04-15 12:03:00,422.1950,422.2800,422.1200,422.2000,18360
2024-04-15 12:04:00,422.2001,422.2100,422.1000,422.1700,7964
2024-04-15 12:05:00,422.2200,422.2200,421.9000,422.0000,7597
2024-04-15 12:06:00,421.9700,422.0500,421.9200,421.9500,7583
2024-04-15 12:07:00,421.9400,422.0000,421.9000,421.9600,3493
2024-04-15 12:08:00,421.9300,422.2700,421.9300,422.2250,11295
2024-04-15 12:09:00,422.2300,422.3800,422.2300,422.3765,7859
2024-04-15 12:10:00,422.3400,422.4500,422.2300,422.2300,11468
2024-04-15 12:11:00,422.2200,422.2472,422.0500,422.1100,15708
2024-04-15 12:12:00,422.0700,422.2300,422.0200,422.2200,6633
2024-04-15 12:13:00,422.2200,422.2700,422.1101,422.1841,27604
2024-04-15 12:14:00,422.2000,422.3700,422.1700,422.3050,11706
2024-04-15 12:15:00,422.2700,422.4228,422.2600,422.2700,11036
2024-04-15 12:16:00,422.2500,422.3900,422.2200,422.3200,26726
2024-04-15 12:17:00,422.3700,422.3700,422.1000,422.1900,22177
2024-04-15 12:18:00,422.1900,422.1900,421.8300,421.8550,20396
2024-04-15 12:19:00,421.8400,421.9000,421.6100,421.6406,39606
2024-04-15 12:20:00,421.6699,421.8600,421.6400,421.7700,15296
2024-04-15 12:21:00,421.7500,421.8600,421.5500,421.5500,14918
2024-04-15 12:22:00,421.5600,421.6050,421.1000,421.1800,26024
2024-04-15 12:23:00,421.1500,421.2100,420.9500,421.0200,23057
2024-04-15 12:24:00,421.0800,421.1100,420.6300,420.7800,20376
2024-04-15 12:25:00,420.7450,420.9300,420.6300,420.8701,18941
2024-04-15 12:26:00,420.8450,420.8989,420.7500,420.7700,19972
2024-04-15 12:27:00,420.7600,420.8900,420.5000,420.7400,20880
2024-04-15 12:28:00,420.7700,420.8650,420.7000,420.7800,16131
2024-04-15 12:29:00,420.7699,420.7699,420.5400,420.6100,11106
2024-04-15 12:30:00,420.6000,420.6750,420.1000,420.1600,30184
2024-04-15 12:31:00,420.1700,420.2150,419.9200,420.0800,31616
2024-04-15 12:32:00,420.0400,420.3100,419.9800,420.0000,25171
2024-04-15 12:33:00,419.9300,420.1800,419.9300,420.1100,10501
2024-04-15 12:34:00,420.0650,420.1400,419.9100,419.9500,18311
2024-04-15 12:35:00,419.9400,420.1100,419.8900,420.0650,18272
2024-04-15 12:36:00,420.0300,420.0300,419.7900,419.8300,23868
2024-04-15 12:37:00,419.8200,420.0000,419.6300,419.6700,21851
2024-04-15 12:38:00,419.6500,419.7050,419.3650,419.4800,35014
2024-04-15 12:39:00,419.4700,419.7000,419.4600,419.6300,10959
2024-04-15 12:40:00,419.6800,420.0700,419.6800,419.8950,26617
2024-04-15 12:41:00,419.8950,420.0390,419.8500,419.8800,13278
2024-04-15 12:42:00,419.8400,419.8500,419.4200,419.4500,17817
2024-04-15 12:43:00,419.4800,419.6600,419.4800,419.6350,13888
2024-04-15 12:44:00,419.6500,419.8800,419.5200,419.7800,25568
2024-04-15 12:45:00,419.7700,419.9200,419.7275,419.8900,15266
2024-04-15 12:46:00,419.8900,420.1100,419.8550,420.1100,9081
2024-04-15 12:47:00,420.1000,420.2500,420.0000,420.0000,11813
2024-04-15 12:48:00,419.9701,420.3900,419.9700,420.3200,9501
2024-04-15 12:49:00,420.3000,420.3500,420.0101,420.0400,12554
2024-04-15 12:50:00,420.0400,420.0900,419.9700,420.0500,9204
2024-04-15 12:51:00,419.9600,420.1400,419.7200,420.0100,20056
2024-04-15 12:52:00,419.9700,420.0200,419.8100,419.9650,7111
2024-04-15 12:53:00,419.9900,420.1500,419.9482,420.1200,4614
2024-04-15 12:54:00,420.1349,420.1349,419.9500,420.0350,7032
2024-04-15 12:55:00,419.9900,420.0200,419.8500,419.8500,7548
2024-04-15 12:56:00,419.8000,420.0500,419.7900,419.9550,11410
2024-04-15 12:57:00,419.9400,419.9495,419.7500,419.7500,16758
2024-04-15 12:58:00,419.7720,420.0100,419.7600,419.9900,8746
2024-04-15 12:59:00,419.9100,420.1800,419.8810,420.1000,7173
2024-04-15 13:00:00,420.1000,420.1200,419.9200,419.9399,13257
2024-04-15 13:01:00,419.9000,420.0250,419.8400,419.9900,11820
2024-04-15 13:02:00,420.0000,420.1700,420.0000,420.1300,14167
2024-04-15 13:03:00,420.0950,420.2000,420.0800,420.1650,11170
2024-04-15 13:04:00,420.1900,420.4600,420.1800,420.2500,17986
2024-04-15 13:05:00,420.2550,420.5500,420.2475,420.4900,5490
2024-04-15 13:06:00,420.5000,420.5337,420.4000,420.4700,5646
2024-04-15 13:07:00,420.4550,420.5700,420.4000,420.5100,5629
2024-04-15 13:08:00,420.5100,420.6900,420.4600,420.6200,15884
2024-04-15 13:09:00,420.6100,420.6500,420.4401,420.4650,11077
2024-04-15 13:10:00,420.4600,420.4600,419.8200,419.8450,12524
2024-04-15 13:11:00,419.8450,419.9550,419.8000,419.8750,11687
2024-04-15 13:12:00,419.8700,420.0000,419.7800,419.9550,30333
2024-04-15 13:13:00,419.9650,420.0200,419.7250,419.7700,9403
2024-04-15 13:14:00,419.8150,419.9300,419.6400,419.6600,12787
2024-04-15 13:15:00,419.6800,419.6800,419.5100,419.6000,10257
2024-04-15 13:16:00,419.6200,419.8500,419.5600,419.6000,17343
2024-04-15 13:17:00,419.5900,419.7400,419.4700,419.4900,8914
2024-04-15 13:18:00,419.5200,419.5300,418.8300,418.8300,40979
2024-04-15 13:19:00,418.8300,418.9500,418.3900,418.4180,20166
2024-04-15 13:20:00,418.4400,418.5100,418.1251,418.1251,28497
2024-04-15 13:21:00,418.1300,418.2900,417.7510,417.7510,32485
2024-04-15 13:22:00,417.8300,417.9799,417.6705,417.8600,19764
2024-04-15 13:23:00,417.8200,418.0100,417.6400,417.7300,25964
2024-04-15 13:24:00,417.7100,417.8000,417.5700,417.5800,13929
2024-04-15 13:25:00,417.5800,417.7800,417.5300,417.6200,22073
2024-04-15 13:26:00,417.5200,417.5200,416.9100,417.0900,57152
2024-04-15 13:27:00,417.0280,417.2200,416.7700,416.9700,10989
2024-04-15 13:28:00,416.9600,416.9800,416.2600,416.3200,29710
2024-04-15 13:29:00,416.3500,416.4400,416.1000,416.1750,21750
2024-04-15 13:30:00,416.2100,416.2100,415.5915,415.6358,39405
2024-04-15 13:31:00,415.6300,415.9800,415.2700,415.9000,28212
2024-04-15 13:32:00,415.9500,416.0700,415.3200,415.4750,27222
2024-04-15 13:33:00,415.4600,415.7700,415.3700,415.4725,21095
2024-04-15 13:34:00,415.4400,415.9200,415.4000,415.5700,23775
2024-04-15 13:35:00,415.5800,416.0900,415.5200,416.0900,31386
2024-04-15 13:36:00,416.0500,416.0500,415.4900,415.5800,20338
2024-04-15 13:37:00,415.5650,415.8250,415.5500,415.8250,30119
2024-04-15 13:38:00,415.8300,415.9600,415.4400,415.4500,34133
2024-04-15 13:39:00,415.4300,415.5000,415.3000,415.3250,19221
2024-04-15 13:40:00,415.3500,415.4050,414.9300,415.3300,68102
2024-04-15 13:41:00,415.3100,415.4900,415.1550,415.3050,38542
2024-04-15 13:42:00,415.2700,415.7556,415.2700,415.6099,32177
2024-04-15 13:43:00,415.5700,415.7100,415.5000,415.6000,19398
2024-04-15 13:44:00,415.5000,415.5100,415.1900,415.2300,20227
2024-04-15 13:45:00,415.2000,415.6300,415.1600,415.6100,12545
2024-04-15 13:46:00,415.6000,415.7050,415.1900,415.2100,43322
2024-04-15 13:47:00,415.1900,415.3600,415.1500,415.2200,15328
2024-04-15 13:48:00,415.2200,415.6400,415.2200,415.4700,14094
2024-04-15 13:49:00,415.4700,415.4700,414.8200,414.9999,43685
2024-04-15 13:50:00,414.9500,415.1500,414.7842,414.9450,30494
2024-04-15 13:51:00,414.9400,414.9500,414.5000,414.7600,33257
2024-04-15 13:52:00,414.7200,415.4320,414.7200,415.3600,16470
2024-04-15 13:53:00,415.4000,415.6600,415.3600,415.5400,11013
2024-04-15 13:54:00,415.5600,415.6300,415.3300,415.4200,19543
2024-04-15 13:55:00,415.3750,415.4600,415.2600,415.2950,10458
2024-04-15 13:56:00,415.2610,415.4800,415.2500,415.3900,14077
2024-04-15 13:57:00,415.3900,415.7500,415.2500,415.4800,28730
2024-04-15 13:58:00,415.5000,415.8900,415.5000,415.7813,19416
2024-04-15 13:59:00,415.8200,415.9200,415.4901,415.7200,14550
2024-04-15 14:00:00,415.6600,415.8600,415.3550,415.7300,10998
2024-04-15 14:01:00,415.6500,415.7999,415.3650,415.4050,10148
2024-04-15 14:02:00,415.4500,415.4600,415.1900,415.3900,6475
2024-04-15 14:03:00,415.3950,415.4300,415.2500,415.4000,6645
2024-04-15 14:04:00,415.3300,415.6500,415.2700,415.5700,17808
2024-04-15 14:05:00,415.5950,415.9500,415.5850,415.8100,14612
2024-04-15 14:06:00,415.7300,415.7600,415.1400,415.2900,38982
2024-04-15 14:07:00,415.2500,415.3900,414.8600,415.0850,29176
2024-04-15 14:08:00,415.0600,415.3600,414.5000,414.9200,22405
2024-04-15 14:09:00,414.7800,415.0700,414.7800,414.9450,9665
2024-04-15 14:10:00,414.9350,414.9350,414.3900,414.4000,10929
2024-04-15 14:11:00,414.4000,414.5600,414.2200,414.3900,19745
2024-04-15 14:12:00,414.3900,414.3900,413.9800,414.0996,32199
2024-04-15 14:13:00,414.1200,414.6500,414.1200,414.4490,13312
2024-04-15 14:14:00,414.4500,414.5200,414.2200,414.2900,24631
2024-04-15 14:15:00,414.2400,414.5400,414.1300,414.3299,20198
2024-04-15 14:16:00,414.3250,414.4300,414.0400,414.0900,12324
2024-04-15 14:17:00,414.1300,414.3500,414.0500,414.0500,7244
2024-04-15 14:18:00,414.0723,414.2600,414.0000,414.1767,35932
2024-04-15 14:19:00,414.1500,414.4100,414.1500,414.3750,15483
2024-04-15 14:20:00,414.3400,414.7400,414.3400,414.6971,21292
2024-04-15 14:21:00,414.6900,414.6900,414.2950,414.3800,9839
2024-04-15 14:22:00,414.3550,414.4200,414.2200,414.3200,14260
2024-04-15 14:23:00,414.2550,414.4700,414.1000,414.4700,16752
2024-04-15 14:24:00,414.3800,414.5200,414.2700,414.2861,6562
2024-04-15 14:25:00,414.3500,414.8400,414.3500,414.7741,15840
2024-04-15 14:26:00,414.7700,414.9600,414.6300,414.8800,12580
2024-04-15 14:27:00,414.8400,415.0600,414.7500,414.8600,17381
2024-04-15 14:28:00,414.8400,414.8900,414.5300,414.6599,10319
2024-04-15 14:29:00,414.6350,414.7700,414.5866,414.6800,10373
2024-04-15 14:30:00,414.6250,414.9700,414.5100,414.8600,14033
2024-04-15 14:31:00,414.8800,415.0000,414.7900,414.9100,10705
2024-04-15 14:32:00,414.9500,415.2500,414.9100,415.1900,11776
2024-04-15 14:33:00,415.1600,415.4400,415.1600,415.2150,21618
2024-04-15 14:34:00,415.2300,415.3500,415.0000,415.3000,21277
2024-04-15 14:35:00,415.2850,415.6600,415.2400,415.6500,24398
2024-04-15 14:36:00,415.6899,415.6899,415.3200,415.5900,17411
2024-04-15 14:37:00,415.5908,415.8200,415.5600,415.6700,20940
2024-04-15 14:38:00,415.6600,415.7600,415.4000,415.5050,18036
2024-04-15 14:39:00,415.4900,415.5400,415.1100,415.2500,20053
2024-04-15 14:40:00,415.2700,415.6200,415.2600,415.5400,13043
2024-04-15 14:41:00,415.5250,415.6514,415.3300,415.4500,10013
2024-04-15 14:42:00,415.4875,415.4875,415.1700,415.2500,9122
2024-04-15 14:43:00,415.1800,415.2599,415.0400,415.0400,17128
2024-04-15 14:44:00,415.0200,415.1500,414.9300,415.0600,12217
2024-04-15 14:45:00,415.0600,415.2500,414.8900,414.9200,12949
2024-04-15 14:46:00,414.9400,415.0950,414.9200,415.0400,7049
2024-04-15 14:47:00,415.0404,415.1100,415.0200,415.1000,5983
2024-04-15 14:48:00,415.1000,415.3100,415.0000,415.0100,7163
2024-04-15 14:49:00,415.0000,415.1200,414.9300,414.9800,17208
2024-04-15 14:50:00,415.0200,415.1100,414.8600,414.9900,17797
2024-04-15 14:51:00,415.0150,415.0150,414.6507,414.6507,18326
2024-04-15 14:52:00,414.6925,414.7800,414.4200,414.4400,10120
2024-04-15 14:53:00,414.4100,414.5699,414.3310,414.3500,11430
2024-04-15 14:54:00,414.3200,414.4799,414.2100,414.2400,9356
2024-04-15 14:55:00,414.2650,414.5600,414.2000,414.3650,16321
2024-04-15 14:56:00,414.3500,414.4000,414.2500,414.2500,7820
2024-04-15 14:57:00,414.2700,414.3500,414.1500,414.3500,14862
2024-04-15 14:58:00,414.3900,414.9300,414.3720,414.6600,11380
2024-04-15 14:59:00,414.6400,414.8200,414.6300,414.7900,10700
2024-04-15 15:00:00,414.8200,415.0400,414.6550,415.0400,11723
2024-04-15 15:01:00,415.0600,415.0600,414.6700,414.8050,16172
2024-04-15 15:02:00,414.8492,414.9800,414.7200,414.7900,5617
2024-04-15 15:03:00,414.8100,414.8100,414.3000,414.3700,19080
2024-04-15 15:04:00,414.3600,414.4500,414.2517,414.2700,15649
2024-04-15 15:05:00,414.2700,414.5900,414.0800,414.4701,13716
2024-04-15 15:06:00,414.4700,414.4700,414.2300,414.2300,12655
2024-04-15 15:07:00,414.2004,414.3711,414.1400,414.2300,15661
2024-04-15 15:08:00,414.2200,414.2900,414.1200,414.1388,19818
2024-04-15 15:09:00,414.1200,414.4600,414.1100,414.4100,22427
2024-04-15 15:10:00,414.4200,414.4600,414.2601,414.3522,9309
2024-04-15 15:11:00,414.3000,414.5400,414.2750,414.5400,11859
2024-04-15 15:12:00,414.5100,414.5400,414.3800,414.4000,14995
2024-04-15 15:13:00,414.3800,414.5000,414.2400,414.2400,14472
2024-04-15 15:14:00,414.2990,414.3000,414.0450,414.1100,16743
2024-04-15 15:15:00,414.1100,414.4700,414.1100,414.4200,44784
2024-04-15 15:16:00,414.4200,414.4800,414.1500,414.1500,17040
2024-04-15 15:17:00,414.1300,414.1900,413.4600,413.5050,49613
2024-04-15 15:18:00,413.5400,413.6100,413.4300,413.5800,17133
2024-04-15 15:19:00,413.5301,413.6700,413.4950,413.5500,20296
2024-04-15 15:20:00,413.6100,414.1450,413.5811,414.1300,28115
2024-04-15 15:21:00,414.0800,414.4500,414.0400,414.2850,28136
2024-04-15 15:22:00,414.2900,414.4600,414.2000,414.3300,21384
2024-04-15 15:23:00,414.3300,414.8800,414.3200,414.8400,28680
2024-04-15 15:24:00,414.8500,414.9400,414.6500,414.7650,25207
2024-04-15 15:25:00,414.7900,414.9700,414.7100,414.8200,23278
2024-04-15 15:26:00,414.7900,414.8400,414.4900,414.5500,13394
2024-04-15 15:27:00,414.5750,414.7000,414.4300,414.5400,13977
2024-04-15 15:28:00,414.5663,414.5800,414.3700,414.5600,18607
2024-04-15 15:29:00,414.6100,414.6400,414.4000,414.4000,19410
2024-04-15 15:30:00,414.4600,414.6500,414.3600,414.5000,29742
2024-04-15 15:31:00,414.4800,414.7600,414.3100,414.5700,49344
2024-04-15 15:32:00,414.6000,414.6399,414.3000,414.5200,35428
2024-04-15 15:33:00,414.4900,414.5900,414.3000,414.3000,13776
2024-04-15 15:34:00,414.2700,414.3300,414.0000,414.0100,26851
2024-04-15 15:35:00,414.0450,414.2500,413.9600,414.0000,23888
2024-04-15 15:36:00,414.0800,414.1700,413.9900,414.0350,13882
2024-04-15 15:37:00,414.0350,414.0350,413.7000,413.7650,42695
2024-04-15 15:38:00,413.7900,414.2200,413.7681,414.1900,20842
2024-04-15 15:39:00,414.1400,414.2099,414.0100,414.1853,13452
2024-04-15 15:40:00,414.1500,414.2100,413.9200,413.9500,30488
2024-04-15 15:41:00,413.9500,414.0000,413.8300,413.9600,34788
2024-04-15 15:42:00,413.9700,414.0200,413.8100,413.9750,28545
2024-04-15 15:43:00,413.9600,414.1400,413.7900,413.9300,24713
2024-04-15 15:44:00,413.9100,413.9150,413.5700,413.5800,27298
2024-04-15 15:45:00,413.6000,413.9500,413.4900,413.8900,37481
2024-04-15 15:46:00,413.8800,413.8800,413.6600,413.7500,15143
2024-04-15 15:47:00,413.7400,413.8693,413.6200,413.6400,19156
2024-04-15 15:48:00,413.6300,413.8500,413.6300,413.8200,18256
2024-04-15 15:49:00,413.8500,414.6400,413.8300,414.4200,33074
2024-04-15 15:50:00,414.4000,414.4700,414.0400,414.1800,53482
2024-04-15 15:51:00,414.1700,414.2200,413.7500,413.9800,59808
2024-04-15 15:52:00,413.9950,414.1800,413.8200,414.0100,42599
2024-04-15 15:53:00,413.9800,413.9900,413.6500,413.6800,43656
2024-04-15 15:54:00,413.6700,413.8800,413.5550,413.7900,51471
2024-04-15 15:55:00,413.7600,414.1700,413.5100,414.1400,77004
2024-04-15 15:56:00,414.1500,414.3900,414.0900,414.3100,51528
2024-04-15 15:57:00,414.3000,414.3222,413.8700,413.9200,82650
2024-04-15 15:58:00,413.9300,413.9900,413.7100,413.7200,105365
2024-04-15 15:59:00,413.7300,414.0000,413.5300,413.6300,248518
2024-04-15 16:00:00,413.6400,413.6400,413.3100,413.3100,3865707
2024-04-15 16:01:00,413.3000,413.4490,413.2600,413.2600,1055
2024-04-15 16:02:00,413.3900,413.3900,413.2800,413.3002,735
2024-04-15 16:03:00,413.3200,413.3900,413.3000,413.3000,1467
2024-04-15 16:04:00,413.3200,413.6400,413.2000,413.2900,125114
2024-04-15 16:05:00,413.2900,413.6500,413.2900,413.6400,15256
2024-04-15 16:06:00,413.5900,413.6400,413.4600,413.4700,1290
2024-04-15 16:07:00,413.5995,413.5995,413.5995,413.5995,100
2024-04-15 16:09:00,413.4600,413.4700,413.4500,413.4600,1200
2024-04-15 16:10:00,413.3800,413.3900,413.3800,413.3900,336
2024-04-15 16:12:00,413.3849,413.3900,413.3849,413.3900,206
2024-04-15 16:14:00,413.3400,413.3400,413.3000,413.3000,828
2024-04-15 16:15:00,413.3094,413.3094,413.3000,413.3000,1171
2024-04-15 16:16:00,413.3000,413.3090,413.2500,413.3090,2250
2024-04-15 16:17:00,413.2700,413.2700,413.2700,413.2700,150
2024-04-15 16:20:00,413.2400,413.2400,413.2400,413.2400,200
2024-04-15 16:21:00,413.2300,413.2300,413.2300,413.2300,100
2024-04-15 16:25:00,413.2000,413.2100,413.2000,413.2100,600
2024-04-15 16:26:00,413.2500,413.2500,413.2500,413.2500,100
2024-04-15 16:27:00,413.3000,413.3000,413.3000,413.3000,300
2024-04-15 16:30:00,413.2200,413.2200,413.2200,413.2200,524
2024-04-15 16:31:00,413.2300,413.2300,413.2300,413.2300,140
2024-04-15 16:32:00,413.2400,413.2400,413.2400,413.2400,100
2024-04-15 16:34:00,413.2200,413.2200,413.2200,413.2200,147
2024-04-15 16:35:00,413.2200,413.2200,413.2200,413.2200,100
2024-04-15 16:36:00,413.2100,413.2100,413.2100,413.2100,200
2024-04-15 16:37:00,413.2200,413.2900,413.2200,413.2900,2072
2024-04-15 16:38:00,413.2400,413.2400,413.2400,413.2400,400
2024-04-15 16:39:00,413.1100,413.1100,413.0100,413.0100,2258
2024-04-15 16:40:00,413.0000,413.0000,412.9600,412.9600,500
2024-04-15 16:41:00,412.9500,412.9500,412.8600,412.8600,200
2024-04-15 16:42:00,412.5700,412.5700,412.5700,412.5700,107
2024-04-15 16:43:00,412.7000,412.7000,412.6100,412.6100,1106
2024-04-15 16:44:00,412.6100,412.8400,412.6100,412.7200,999
2024-04-15 16:46:00,412.6100,412.6100,412.6100,412.6100,115
2024-04-15 16:47:00,412.6980,412.6980,412.6500,412.6500,500
2024-04-15 16:48:00,412.6000,412.6000,412.5100,412.5200,837
2024-04-15 16:49:00,412.6500,412.8000,412.6500,412.8000,752
2024-04-15 16:50:00,412.7967,412.7967,412.7900,412.7900,544
2024-04-15 16:51:00,412.8600,413.1100,412.8600,412.8600,791
2024-04-15 16:53:00,413.0000,413.0000,413.0000,413.0000,100
2024-04-15 16:54:00,413.0400,413.0500,413.0000,413.0500,622
2024-04-15 16:55:00,413.0500,413.2080,413.0500,413.2080,1348
2024-04-15 16:57:00,413.1900,413.3800,413.1900,413.3700,1512
2024-04-15 16:58:00,413.3700,413.3700,413.3000,413.3000,548
2024-04-15 16:59:00,413.4100,413.4100,413.4100,413.4100,100
2024-04-15 17:05:00,413.2500,413.2500,413.2500,413.2500,279
2024-04-15 17:07:00,413.1600,413.1600,413.1600,413.1600,100
2024-04-15 17:09:00,413.1600,413.1600,413.1600,413.1600,100
2024-04-15 17:10:00,413.1500,413.1500,413.1500,413.1500,200
2024-04-15 17:11:00,413.6400,413.6400,413.6400,413.6400,1830
2024-04-15 17:14:00,413.2997,413.2997,413.2997,413.2997,100
2024-04-15 17:16:00,413.1700,413.1700,413.1700,413.1700,100
2024-04-15 17:19:00,413.1500,413.1500,413.1500,413.1500,107
2024-04-15 17:20:00,413.1700,413.1700,413.1700,413.1700,250
2024-04-15 17:24:00,413.1000,413.1000,413.1000,413.1000,155
2024-04-15 17:25:00,413.0014,413.0014,413.0014,413.0014,139
2024-04-15 17:26:00,413.0300,413.0300,413.0300,413.0300,100
2024-04-15 17:28:00,413.1024,413.1024,413.1024,413.1024,171
2024-04-15 17:31:00,413.6400,413.6400,413.6400,413.6400,1062
2024-04-15 17:34:00,413.0000,413.0000,413.0000,413.0000,200
2024-04-15 17:35:00,413.0000,413.0000,413.0000,413.0000,100
2024-04-15 17:37:00,413.0293,413.0293,413.0293,413.0293,100
2024-04-15 17:40:00,413.0700,413.1500,413.0700,413.1500,1555
2024-04-15 17:42:00,413.2000,413.2500,413.2000,413.2500,1111
2024-04-15 17:45:00,413.2900,413.2900,413.2900,413.2900,100
2024-04-15 17:47:00,413.1500,413.1500,413.1500,413.1500,100
2024-04-15 17:50:00,413.2600,413.2600,413.2600,413.2600,330
2024-04-15 17:51:00,413.2500,413.2600,413.2500,413.2600,318
2024-04-15 17:52:00,413.2600,413.2600,413.2600,413.2600,200
2024-04-15 17:54:00,413.2900,413.2900,413.2900,413.2900,100
2024-04-15 17:55:00,413.2700,413.2700,413.2700,413.2700,295
2024-04-15 17:57:00,413.2900,413.3000,413.2900,413.2900,508
2024-04-15 17:58:00,413.2800,413.2800,413.2800,413.2800,138
2024-04-15 17:59:00,413.2600,413.2600,413.2600,413.2600,126
2024-04-15 18:00:00,413.3000,413.6221,413.3000,413.5500,4916
2024-04-15 18:01:00,413.6700,413.8000,413.6700,413.8000,311
2024-04-15 18:02:00,413.7400,413.7400,413.5000,413.5000,395
2024-04-15 18:04:00,413.7900,413.8000,413.2500,413.2500,701
2024-04-15 18:06:00,413.5400,413.5400,413.5400,413.5400,100
2024-04-15 18:10:00,413.8100,413.8100,413.8100,413.8100,100
2024-04-15 18:14:00,413.8000,413.8900,413.8000,413.8900,200
2024-04-15 18:16:00,413.8600,413.8600,413.8600,413.8600,396
2024-04-15 18:17:00,413.7255,413.8500,413.7255,413.8500,648
2024-04-15 18:20:00,413.8800,413.9000,413.7300,413.9000,600
2024-04-15 18:21:00,414.0000,414.0000,414.0000,414.0000,472
2024-04-15 18:22:00,413.9000,413.9000,413.9000,413.9000,244
